Player,Nation,Pos,Age,Born,X90s.x,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League.x,Year.x,Player_imp,Nation_imp,Pos_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,X90s.y,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Performance.PK,Performance.PKatt,League.y,Year.y,Standard.FK,Expected.xG,Expected.npxG,Expected.npxG.Sh,X90s,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
U. Musa,Esia,FWDF,28,1992,-1.22131613934389,-0.784131169490301,-0.65158734776232,-0.710609524693486,-0.613263627832855,-0.344276299660568,-0.643026566885507,-0.779604419170276,-1.0615641236311,-0.656934654166223,0.392628146594542,1.57590733047425,1.25326871814512,-1.10401763162749,0.591649092498781,1.32886971968037,-0.776433494640318,-0.311591310938345,-0.699935962179481,-0.699618780424103,4.6393029514965,2.54784974494997,-0.740343710016579,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,Okay,-1.25370710849966,-0.207781640403102,-0.580006793491303,-0.384178374076631,-0.667524116976463,-0.500283127656712,-0.408249039062334,-0.340526119850845,-0.315513031511607,0.608392202597486,-0.76305504741728,0.851069534033705,Tournament,2021,-0.552928738079241,-0.73003956255734,-0.165282037869973,-1.02069152183981,-1.28565869739455,2.18279323314082,2.54991451463399,-0.0311418414070823,0.603622882709499,0.620738165551745,3.69659682197853,3.30754620086162,0.957732685891537,0.448266428369253,1.11956759701144,-1.25340892825668,-1.09905132526285,0.393073784928364,-2.44293066188412,-0.356909492855932,-0.240277498142601,0.075475735654845,-0.674158944756364,2.56218000876026,-0.63893034068082,-0.497066026491488,-1.06899866908676,0.159864543166494,0.322481875200264,-0.42267970023385,0.78369430855533
U. Namugerwa,Eastern Sleboube,DFFW,28,1993,-0.194415075193401,0.434602922645562,0.370308312222392,1.35687495008235,-0.463856393733923,-0.277221087433724,0.378230823348701,0.267152178548053,0.580697965320577,0.0861800808595918,-0.439570468107718,-0.153918036466878,0.356408527823353,0.488654410719404,-0.767309288719484,-0.583626152071752,-0.75346570986827,-0.448916611194259,-0.566275719744112,-0.734813919368803,-0.410599045215506,0.020494881348303,0.204736279450176,-0.820828170300588,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,11,Bad,-0.222558884754454,-0.510641379102964,-0.319852340086223,0.261211065358552,2.77834112196392,-0.298907842274779,0.247893288929685,-0.801945090660241,-0.237632222519364,-0.00346384077010296,0.731319084117182,0.481675582706891,Tournament,2021,-0.483060994893671,-0.385716779186223,-0.244087738388339,-0.403164293154184,-0.134667436030542,0.207961039730694,0.152616380903657,0.367777168637433,0.0748847912283557,-0.0556773593575728,0.250788925031436,0.210362246564076,0.292038911610119,0.313364183209849,0.327344033997444,0.216192859365953,-0.311426782680127,-0.298837661809883,-0.118791185928242,-0.413495533308724,0.0535957326683997,0.236314857923685,-0.270341187347008,-0.100004218649363,0.622077949067997,1.50373928926464,-0.297457677254426,-0.126403339641696,-0.149136190519076,1.11679978825385,-0.368835731267156
U. Wright,People's Land of Maneau,DF,27,1993,1.85938705310758,-0.566878570457386,-0.431486744073305,-0.340185222962816,-0.453895911460661,-0.461622921057544,-0.278291784659004,-0.56698198525874,0.576424665249246,-0.531855936389601,-1.06465238722264,-0.742500789116176,0.429333553134762,-0.52216144549009,-0.949328421704505,-0.763451538243136,-0.173529144374059,0.0754163534192315,-0.633105840961797,-0.305433224243457,0.246256053212174,-0.181415011336128,1.14582858963648,-0.650484072020049,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28,Very Good,1.8452813703905,0.397937836996622,0.0632842185648943,0.524635326352505,1.05403015639815,0.0702801809254313,0.478118667172499,0.648228817597861,0.541175867403065,-1.39523238741691,-1.30646382252072,0.112281631380077,Tournament,2021,-0.622796481264811,-0.156168256938812,-0.519907690202618,0.831890164217076,1.88373752954982,1.12042146107859,0.922441368323644,0.848873494751119,1.55004696299157,1.21222499597795,-0.396716473705883,-0.469779755854593,0.333308336969884,1.94677515162642,1.87116431064011,0.613273762274487,1.22150217780923,0.794414531296257,0.699853796522553,-0.0456862703655741,-0.475376082791401,-0.214034684429067,-0.521774885356607,1.30610357118822,-0.373935845008967,-0.222445689034764,0.299471405900063,-0.60093758120898,0.735533853921652,0.58722127609619,0.899491190439133
V. Andersson,Dosqaly,DF,27,1993,1.04896783491314,-0.21185603057433,-0.368600857305015,0.280060119469933,-0.593342663286331,-0.310748693547146,0.2531788980139,-0.32710026494829,2.22000161576133,-0.634861939264466,-0.766105798988649,-0.474460756219547,0.334648641238497,-0.122931653541802,-0.703690950977146,-0.797301022698925,0.130794003855576,0.474908135981891,0.30251585608579,-0.136496557308894,0.0518269440775808,-0.0247607842533798,1.09000107971017,-0.48013997373951,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,1.08577972171796,-0.207781640403102,-0.381343392709242,-0.371007161026933,-0.668213290024251,-0.345056345174806,-0.465805383623037,0.054975855128637,-0.315513031511607,-1.85534813202934,-0.0837940785379793,-0.626506271273552,Tournament,2021,0.145748693776455,-0.117910169897577,-0.441101989684253,1.32591194716558,1.02188416959126,1.21786383904291,0.934334089460256,1.08024652057694,1.74974803267031,1.22963939705493,-0.608234903960073,-0.763154440479959,0.946069587420299,2.19014609390724,2.0389708624491,0.792362615444383,1.3954849125887,0.938897199988698,0.775506786145924,-0.328616472629536,-0.945573252089002,-0.149699035521531,-0.430344449716753,1.63407908544314,-0.282558432708328,-0.457834549711956,0.510629993138385,0.107999508746001,0.897098328929564,-0.53617176858708,1.87538757817578
V. Bila,Byasier Pujan,DF,24,1996,0.571597610497237,0.148465353187577,0.0244359349967972,-0.17650936870973,-0.0554766205301771,0.477150050118269,0.607492686462503,0.338026323185232,0.815400753853702,0.049392222689997,0.248019642918701,0.769023932476151,0.611646116413284,0.02784129980037,0.0208512288661419,0.484748201064112,-0.127593574829963,0.0254798805988991,0.30251585608579,-0.0872233627863133,-0.326521592616763,-0.118753320503029,-0.736356030736129,-0.650484072020049,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,Bad,0.564661802190809,1.30651705309621,0.209916728665939,1.1041687005392,1.62880047825341,0.149991231389113,0.869501810185283,1.90065173836622,1.39786476631774,-1.40828531634209,-1.17061162874486,-0.380243637055676,Tournament,2021,0.075880950590885,1.68021992104048,1.92306902586671,1.81993373011408,0.666022137092246,-0.461642993459987,-0.333155536291843,-0.544949526344418,-0.525760138973058,-0.102026457608612,-0.108576571267776,0.0225618429111599,-0.636523158984581,-0.51883682915864,-0.493141685110701,-0.329122637364855,-0.45484498297131,-0.252282135231208,-0.548022358633474,-0.102272310818366,0.2886943173172,-0.439209455605443,0.156334178972312,-0.494272655998363,-0.154630055487434,0.0129431716424276,0.31977511621144,0.0986910634550151,-0.895842930428509,2.26055928049425,-1.57996683337729
V. Inoue,Giumle Lizeibon,DF,28,1992,1.04896783491314,-0.275442157120549,-0.33715791392087,0.219758488955638,-0.463856393733923,-0.159874466036747,-0.632605573107607,-0.665115416294834,-1.06287898519151,-0.546571079657439,-0.281900551196639,0.407031723100292,1.03743416742506,0.265680324790839,-0.449217600007796,-0.388991616450961,-0.242432498690203,-0.336559547348511,-0.165294992438003,-0.0520282238416128,0.41441095840966,0.0866377772276857,0.388169526350896,0.627096665083991,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,20,Okay,1.0414292604816,-0.0260657971831849,-0.324582421057224,-0.423692013225724,-0.665456597833099,-0.307298479165693,-0.304647618853068,-0.999696078149982,-0.315513031511607,1.20393208480861,0.867171277893042,0.358544265597953,Tournament,2021,0.984161612003289,-0.347458692144988,-0.441101989684253,0.461373827005698,1.08304795642703,1.38126721132153,1.53171462039936,0.142786846972327,1.54864977818561,1.71710867027901,0.693250947501936,0.675295137769673,0.248078001987761,1.44089173227866,1.47019497105443,0.382537561935744,1.39783603062626,1.54251368252601,0.039283745021644,1.08603453869027,0.523792901966001,0.847503522545278,1.13921136210075,0.475697481904487,0.283981523555633,0.130637601981024,1.63139480232641,-0.385954815765051,1.1877411190697,0.51895798569219,2.01547532165895
V. It?,Mico,DF,31,1989,1.97595420093007,0.397511015493601,-0.0541714234635654,0.44373597372302,0.512270869045763,-0.344276299660568,-0.101134890434702,-0.52881898430026,2.22493234661286,-0.598074081094872,-0.60750292398934,-0.117995145460114,0.820423406619334,-0.0188770801084721,-0.496931353314549,-0.771913909357083,-0.230948606304179,0.362551072136143,0.43617609852116,-0.432135724444379,-0.0637795532456909,0.222404774032734,1.76790655738675,-0.735656121160318,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,26,Very Good,1.8951756392814,-0.14720969266313,-0.442834445332261,-0.120754113082679,1.0571314351132,-0.378618892738461,-0.201046198643801,-0.538277107340586,-0.315513031511607,-1.92387600888651,0.731319084117182,-1.24216285681824,Tournament,2021,-0.133722278965824,0.264670700514774,-0.086476337351608,3.05498818748534,1.97826338193237,0.177479065085446,0.021339036049506,0.69090156677349,0.534389966635108,0.54190451144557,-0.589888917662516,-0.681943455116535,0.390726667905208,0.646062287825948,0.557857244640314,0.590468440147983,0.525571238691364,0.381836244030063,0.376138635660444,-0.0456862703655741,-0.357826790467001,-0.021027737706459,-0.506536479416631,0.0674726396935753,-0.657205823140948,-0.222445689034764,-0.273093224880773,0.593951958820623,-0.0711234031188858,0.308188334703023,0.467114569318003
V. Lao,Xikong,DF,26,1994,-0.849411429624525,-0.81592423276341,-0.753776913760792,-0.624464338244493,-0.593342663286331,-0.327512496603857,-0.486711660217006,-0.763248847330927,-0.406763066547082,-0.620146795996628,-1.158881154134,-0.883429053835021,0.266428456269759,-0.893784922037698,-0.972301710333682,-0.566701409843858,1.77873256125002,2.29758939392402,-0.0984648712203184,0.848967333142722,-0.626047517499785,-0.954242531611019,1.52465812127927,9.99602207051362,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,18,Okay,-0.871184380336115,-0.238067614273088,-0.0549678057101419,-0.397349587126329,-0.668902463072039,-0.0346027802109922,-0.431271576886615,0.054975855128637,-0.315513031511607,1.08319249225073,-0.3554984660897,0.851069534033705,Tournament,2021,0.075880950590885,-0.615265301433634,-0.283490588647522,-0.403164293154184,-0.879753566575358,-0.869401867402969,-0.549511578507917,-1.74330223251814,-0.667670754350315,-0.472484351288525,-1.08307219636744,-1.09713461778704,-0.553984308265052,-0.477819254616929,-0.152229427225078,-1.40365575638423,-0.309075664642567,0.22611603443932,-0.944603293711777,-0.102272310818366,-0.769249313602402,0.171979209016149,-0.613205320996461,-0.89551929577832,-0.68461904683114,-0.24206142742453,-1.08118089527358,-2.25278485942643,-1.82669788938042,0.24716376184069,-5.89382245009524
V. Nazziwa,Nganion,DF,31,1989,2.15913114750827,0.249143386885757,0.10304329345716,-0.271269073803622,0.870848230883199,-0.260457284377013,0.482440761127702,-0.0872185446378393,1.75519805415651,-0.458280220050411,-0.403185102666699,0.0560927109572842,0.663987465225505,-0.331040800408463,0.0367558133017262,-0.642862749869384,0.498278560208344,-0.37401190196376,-0.699935962179481,0.78561608304226,0.162178600613431,0.250254414403,-0.126241100827211,0.371580517663183,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,2.08920890719044,-0.238067614273088,-0.452294607274263,-0.265637456629352,1.05403015639815,-0.36603293740209,-0.212557467555942,-0.933779082320068,-0.315513031511607,1.02934916043439,0.0520581152378808,0.727938216924767,Tournament,2021,-0.69266422445038,-0.156168256938812,-0.598713390720983,-1.51471330478832,2.09503061134611,2.25125274996703,2.32349540068694,0.414849611822686,1.70376138103983,1.65240747243146,2.61094610342896,2.60405604015097,0.283964458822338,1.64051059504831,1.88176261917542,0.029055068974938,0.624318196268899,0.438023948521568,0.361406211365366,0.322122992577576,0.4650182558038,-0.374873806697907,0.651582372021523,1.8294687535099,1.61809174314496,1.32719764375675,1.76539929038149,0.162757429647364,1.80221558932843,0.284726805026929,3.78142494855557
V. Purwanto,Eastern Sleboube,DF,37,1983,-1.1047489915214,-0.752338106217191,-0.628005140224212,-0.693380487403687,-0.513658805100234,-0.37780390577399,-0.570079610440206,-0.719633989092663,0.57971181915027,-0.656934654166223,-0.913513176929184,-0.609862422321968,0.272309506698099,-0.672934398832262,-0.489862649120956,-0.784607466028004,-0.730497925096222,-0.286623074528178,0.503006219738845,-0.741852947157744,-0.673341084586578,-0.971648556842436,0.097068938878014,-0.56531202287978,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,11,Bad,-1.01532337935426,-0.510641379102964,-0.551626307665294,-0.33149352187784,-0.664422838261417,-0.491892490765799,-0.500339190359459,-0.472360111510673,-0.432334244999972,-1.0607510837093,0.731319084117182,0.974200851142643,Tournament,2021,-0.273457765336963,-0.079652082856342,-0.362296289165887,-0.897186076102688,-1.07992595985605,-0.411172838719495,-0.36929111205309,-0.212251071967292,-0.292502544558191,0.125901261102786,-0.179802165128881,-0.349993552443544,0.944275264578571,-0.478730756273411,-0.479893799441571,-0.136618888826427,-0.172710818464066,0.380230881044591,-0.846652580830991,-0.44178855353512,-0.945573252089002,0.139811384562381,-0.681778147726352,-0.190720850251788,-0.712032270521331,-0.202829950644998,1.35526434209168,-1.05553297644463,-0.616349282262909,-0.317963115960974,-2.30412969676849
V. Thompson,People's Land of Maneau,DF,21,1999,-0.766149181179891,-0.810625388884558,-0.769498385452864,-0.581391745019996,-0.633184592379379,-0.260457284377013,-0.455448678883305,-0.174448261114367,-1.06616613909253,0.0861800808595918,-0.63082687619512,-0.347348988041765,0.266428456269759,-0.0401127073397641,-0.47572524073377,-0.809994579369846,-0.225206660111167,0.936820509569966,6.65137737176584,-0.713696836001983,-0.105818279545062,-0.588716001751273,-0.708442275772975,0.286408468522914,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28,Very Good,-0.754764419590689,-0.177495666533116,-0.116458858333161,-0.568575356772398,-0.663733665213629,-0.122704467565588,-0.523361728183741,-0.0109411407012766,-0.276572627015486,0.166224235257175,-0.89890724119314,1.09733216825158,Tournament,2021,0.425219666518733,-0.423974866227459,0.0711350636851229,0.584879272742824,-0.762986337161618,2.48561416158377,2.00605122880965,1.37704226405006,1.97683874242441,1.6796677079635,2.20085935089533,1.9949736499253,0.703836003786899,2.89655987768115,2.61657867762318,0.987549343056517,-0.400769268107421,-0.563722554412692,0.543371560091054,-0.300323452403139,1.5817365328856,-0.793055524596891,0.811585634391268,0.859498615607054,0.311394747245825,1.40566059731581,3.41406056766532,-0.133193231670628,2.26344444356408,0.208776873970679,4.40413449915606
V. bin Ali,Sobianitedrucy,DF,26,1994,0.388420663919041,0.0159942562162876,0.268118746223921,0.150842339796444,-0.593342663286331,0.711843292912222,0.0343380286779987,-0.0708629727984904,0.579383103760167,-0.208122784497167,-0.583246013695327,-0.408141572822443,0.0782348425628976,-0.57312695084519,-0.412106902991433,-0.247246900292342,-0.793659333219354,-0.286623074528178,0.43617609852116,-0.741852947157744,-0.457892612302299,-0.292813572817193,0.0452291082321582,-0.0542797280381635,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,0.437154226136295,-0.0866377449231572,-0.182679991927181,0.0109580174142976,0.480293594114578,-0.139485741347416,-0.00535462713740974,-0.208692128191018,-0.315513031511607,0.0748537327809485,0.0520581152378808,-0.995900222600366,Tournament,2021,-0.413193251708102,-0.423974866227459,0.149940764203488,-0.403164293154184,0.471410088069346,0.284415828595003,0.16450910204027,0.570428025740047,-0.173934551197665,-0.193853934056842,0.824910378578524,0.800157027765936,0.285758781664068,0.108276310501295,0.123326594692835,0.0880806085964765,-0.90155741010778,-0.949009670925869,-0.0546852315631748,-0.300323452403139,-0.299052144304801,0.075475735654845,-0.239864375467056,-0.208166356329177,-0.401349068699159,-0.359755857763126,-0.179696157448438,-0.594972105391211,-0.307487465731593,-0.10720267608252,-1.21530717065852
W. Dickson,New Uwi,DFMF,32,1988,-0.738395098365013,0.143166509308725,-0.71447323453061,0.865847387323085,-0.483777358280448,-0.176638269093458,-0.517974641550706,-0.288937263989809,-1.06550870831232,-0.0241834936491926,0.234025271595232,0.583882878825903,0.365818208508696,1.22128355019897,0.112744383382852,-0.797301022698925,0.22840708913678,-0.386496020168843,0.235685734868106,0.581484277162997,1.28671452912162,0.943014218613376,-0.357526499093337,-0.0542797280381635,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,10,Very Bad,-0.771395842554321,-0.54092735297295,-0.575276712520301,-0.357835947977236,-0.667179530452569,-0.496087809211256,-0.396737770150193,-0.670111099000414,-0.0818706045348783,-0.863325533716022,1.0030234716689,-0.0108496857288613,Tournament,2021,-0.552928738079241,-0.462232953268694,-0.283490588647522,0.584879272742824,-0.746305304388226,-0.542095418343345,-0.234811880739081,-1.23188806164107,-0.228569294989147,0.778539430695458,-0.907166563043802,-0.67280721926315,-2.03968362121657,-0.480553759586376,-0.324451940923774,-0.806022167716151,0.586700307667933,0.829732516976631,-0.163784806072668,0.0391927903136144,-0.240277498142601,-0.407041631151675,0.0496653373924824,-0.239568267268478,0.951036633350297,3.22992426756405,-0.374611776437659,0.246299359703749,-0.95627808069048,-0.309417063446536,-1.68172765484954
W. Hagen,Ledian,DF,25,1995,0.288505965785479,-0.248947937726291,-0.242829083768435,-0.116207738195435,-0.135160478716274,-0.159874466036747,-0.309554765992704,-0.408878124145034,0.579054388370065,-0.414134790246898,-0.745580721047562,-0.358402185274615,0.615762851713122,0.284792389299002,-0.99527499896286,-0.776145094914057,0.0389228647673845,0.0754163534192315,-0.499445598526427,-0.073145307208433,0.367117391322867,0.117968622644235,1.94336444572657,3.52294633585315,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,12,Bad,0.315190457736325,-0.0866377449231572,-0.556356388636295,-0.502719291523909,-0.666834943928675,-0.521259719883997,-0.373715232325912,-0.208692128191018,-0.315513031511607,-1.63507995641701,1.0030234716689,-0.0108496857288613,Tournament,2021,-0.832399710821519,-0.80655573663981,-0.086476337351608,0.0908574897943201,0.282358383304243,1.18838127340242,0.858861051477905,1.17598708298762,1.51901982454209,1.48255008346522,-0.069726247343537,-0.182495895131483,0.569261790657233,1.65600612320852,1.47902689483385,0.850717410297495,1.6447034245701,0.935686474017755,1.0426812916053,-0.0456862703655741,-0.0051789134938004,-0.053195562160227,-0.338914014076898,-0.305861190362558,-0.63893034068082,-0.477450288101722,-0.926872696907118,-0.685755340427125,0.684924905824216,-0.645456935302198,0.651821624456196
W. Joao,Byasier Pujan,DFMF,21,1999,0.127532285459186,0.842613901317134,0.22881506699374,0.676327977135301,1.07005787634844,-0.226929678263591,0.649176661574104,-0.147188974715452,2.22164519271184,-0.61278922436271,0.0119812465961991,0.100305499888687,0.0300102290505142,0.28903951474526,0.294763516367873,-0.630169193198463,0.107826219083528,0.637201672647971,-0.0984648712203184,-0.249121001931936,-0.221424776868334,0.420833461670882,1.42895381854846,0.201236419382645,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,Bad,0.154420035754545,-0.0260657971831849,0.172076080897928,0.116327721811879,0.19290843318695,0.141600594498199,0.00615664177473096,-0.801945090660241,-0.510215053992214,-0.858430685369081,-0.49135065986556,0.358544265597953,Tournament,2021,0.425219666518733,0.762025832050832,0.819789218609595,3.17849363322247,0.143349776859315,0.47280442599268,0.209335512478273,1.05312002789391,0.853164906931703,0.239965588157006,-0.516504972472286,-0.630171451947353,0.638343220063794,1.02889298354858,0.949994660446575,0.615956741348193,0.901750124701022,0.336886080436859,1.0669698830107,-0.272030432176743,-0.475376082791401,-0.149699035521531,-0.58272850911651,-0.469848947490018,-0.739445494211523,-0.34014011937336,-0.269032482818498,0.797641680033206,0.1805213646023,0.862418048127903,1.2018053116442
W. Karlsson,Southern Ristan,DF,31,1989,0.86024007177197,-0.34432712754562,-0.690891026992501,-0.521090114505701,-0.135160478716274,-0.411331511887412,-0.0177669402115018,-0.403426266865251,1.12899523601141,-0.436207505148654,-1.11689804016359,-0.830926366978981,0.271133296612431,-0.906526298376473,-0.73019859170312,-0.750757981572214,0.532730237366415,1.71083583828512,0.168855613650421,-0.382862529921798,-0.515695860963935,-0.609603232028973,0.491849187642608,0.627096665083991,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,24,Good,0.908377876772544,-0.238067614273088,-0.324582421057224,-0.423692013225724,-0.667868703500357,-0.332470389838435,-0.385226501238052,-0.472360111510673,-0.39339384050385,0.389755643100801,-1.034759434969,-0.503374954164614,Tournament,2021,-0.552928738079241,-0.462232953268694,-0.519907690202618,-1.51471330478832,0.877315218888537,1.52418269900253,1.47956961233882,0.540908018996753,1.75027799932084,1.18014231091689,0.871314932154699,0.795081341180722,0.421230156214599,1.62683807020108,1.5956082887222,0.515345026084207,1.26852453856044,1.12030321734699,0.303272861444249,-0.215444391723951,-0.534150728953601,0.171979209016149,-0.597966915056485,1.03395367638095,0.110364440184419,-0.261677165814296,-0.0781776058915526,-0.774489109963027,0.840561903767754,-1.06449850627539,0.853409772258712
